t,ax,ay,az,gx,gy,gz,lat,lon,speed,course,hacc,truth_lat,truth_lon,truth_speed,truth_course
3243.902,0.6732,-3.0257,10.0836,0.0489,-0.4385,0.0309,,,,,,52.4091427,-1.6019959,4.613888889,12.256
3244,0.047,-2.9825,10.0546,0.0162,-0.4465,0.0271,,,,,,52.4091465,-1.601994,4.55,15.228
3244.099,-0.3322,-2.9104,9.7387,0.0469,-0.4522,0.0309,,,,,,52.4091501,-1.601992,4.486111111,17.262
3244.2,0.0606,-2.3591,9.96,0.0237,-0.5003,0.0555,,,,,,52.4091537,-1.6019896,4.433333333,19.882
3244.299,0.9259,-2.5085,8.9406,-0.0175,-0.4981,0.0315,,,,,,52.4091571,-1.601987,4.372222222,22.868
3244.399,0.1238,-2.277,9.0258,-0.0342,-0.5231,0.0962,,,,,,52.4091603,-1.6019843,4.283333333,25.134
3244.5,0.4822,-2.9472,9.7504,-0.0685,-0.508,0.0408,,,,,,52.4091634,-1.6019812,4.219444444,28.733
3244.599,-0.0477,-2.7923,10.0343,-0.115,-0.5108,0.0487,,,,,,52.4091666,-1.601978,4.177777778,30.424
3244.699,-0.4977,-2.591,10.094,-0.0905,-0.5153,0.0354,,,,,,52.4091695,-1.6019744,4.133333333,34.116
3244.799,-0.732,-2.6381,10.0756,-0.0532,-0.5297,0.0587,,,,,,52.4091722,-1.6019706,4.102777778,37.897
3244.899,-0.5483,-2.95,9.6419,-0.0314,-0.5523,0.0774,,,,,,52.4091748,-1.6019667,4.088888889,40.098
3245,-1.0859,-2.8183,9.1272,0.0252,-0.5614,0.1402,52.40916,-1.601964,1.211111111,41.01,3,52.4091773,-1.6019627,4.069444444,42.267
3245.099,-0.2798,-3.0923,9.2943,-0.0116,-0.5797,0.1138,,,,,,52.4091796,-1.6019585,4.069444444,45.355
3245.2,-0.4527,-3.145,9.9021,-0.0554,-0.5788,0.0706,,,,,,52.4091817,-1.6019542,4.033333333,48.078
3245.299,-0.5363,-2.5263,9.8258,-0.0419,-0.5795,0.06,,,,,,52.4091835,-1.6019496,4.041666667,52.314
3245.4,-0.3807,-2.0479,10.1013,-0.0457,-0.5919,0.079,,,,,,52.4091852,-1.6019448,4.022222222,55.877
3245.5,-0.924,-2.3671,10.2714,-0.0834,-0.5714,0.0607,,,,,,52.4091867,-1.6019399,3.994444444,59.249
3245.599,-0.6799,-2.4453,9.8806,-0.0364,-0.5542,0.0772,,,,,,52.409188,-1.6019348,3.988888889,63.132
3245.7,-0.762,-2.1699,9.6652,-0.0432,-0.5778,0.0958,,,,,,52.4091893,-1.6019296,3.994444444,65.617
3245.8,-0.8721,-2.4294,9.7757,0.0011,-0.5519,0.0585,,,,,,52.4091902,-1.6019244,4.005555556,69.223
3245.9,-0.8758,-2.0658,9.8593,0.0099,-0.5596,0.0642,,,,,,52.409191,-1.6019191,4.025,72.749
3246,-0.4004,-1.9801,9.7619,-0.0141,-0.5676,0.0755,,,,,,52.4091917,-1.6019136,4.047222222,75.78
3246.099,-0.1166,-1.9298,9.7822,-0.0436,-0.5367,0.0755,,,,,,52.4091921,-1.6019081,4.080555556,78.864
3246.2,-0.254,-1.6639,9.9894,-0.0156,-0.5075,0.061,,,,,,52.4091925,-1.6019025,4.105555556,81.039
3246.3,-0.3586,-1.5968,9.938,-0.0103,-0.4887,0.0569,,,,,,52.4091925,-1.6018968,4.161111111,85.233
3246.4,-0.009,-1.3112,9.7294,-0.0078,-0.4433,0.0541,,,,,,52.4091927,-1.6018908,4.205555556,86.453
3246.5,0.0869,-1.0465,9.533,-0.0218,-0.4199,0.0143,,,,,,52.4091924,-1.6018849,4.275,90.489
3246.6,0.5109,-0.6583,10.169,0.0114,-0.3512,0.0081,,,,,,52.4091922,-1.6018788,4.35,92.58
3246.7,0.7948,-0.1885,9.9338,0.0186,-0.2885,-0.0077,,,,,,52.409192,-1.6018725,4.416666667,93.176
3246.8,0.5357,-0.519,9.6725,-0.0111,-0.2447,0.0323,,,,,,52.4091911,-1.6018662,4.502777778,97.714
3246.899,0.0429,-0.1309,9.5238,-0.0437,-0.2094,0.0253,,,,,,52.4091905,-1.6018598,4.563888889,98.428
3246.999,0.7457,-0.715,9.9348,-0.0209,-0.1743,0.0213,,,,,,52.4091898,-1.6018532,4.644444444,99.424
3247.099,0.2933,-0.5621,9.8252,-0.0001,-0.1618,0.025,,,,,,52.4091891,-1.6018465,4.722222222,100.021
3247.2,0.1594,-0.0236,9.8414,-0.0431,-0.1183,-0.0182,,,,,,52.4091883,-1.6018398,4.786111111,100.531
3247.3,0.2593,-0.0446,9.9103,-0.0385,-0.1207,0.012,,,,,,52.4091872,-1.6018329,4.863888889,101.885
3247.399,0.4694,0.7833,9.8115,0.0432,-0.0801,0.0233,,,,,,52.4091863,-1.6018259,4.944444444,102.093
3247.5,1.2783,0.1097,9.7224,0.0234,-0.0308,0.0009,,,,,,52.4091855,-1.6018189,5.025,101.489
3247.6,0.392,0.1997,9.5114,0.0318,-0.0221,0.0168,,,,,,52.409185,-1.601812,5.080555556,98.989
3247.699,0.0755,-0.2374,10.1746,0.0567,-0.0217,-0.016,,,,,,52.4091841,-1.6018048,5.138888889,99.874
3247.799,1.1228,-0.1486,9.8579,0.0652,-0.007,0.0228,,,,,,52.409183,-1.6017974,5.225,101.387
3247.9,0.7046,0.0797,10.1807,0.0123,0.0131,0.0062,,,,,,52.409182,-1.60179,5.288888889,101.962
3247.999,1.1485,0.1691,10.2959,-0.0853,0.0249,0.0077,,,,,,52.4091809,-1.6017824,5.344444444,102.672
3248.099,0.932,0.5437,9.9019,-0.1056,0.0292,-0.0056,,,,,,52.4091799,-1.6017747,5.416666667,102.345
3248.2,0.8274,0.6098,9.4829,0.0282,0.0204,0.0114,,,,,,52.409179,-1.601767,5.477777778,101.605
3248.299,0.0711,0.1986,9.8249,0.0316,0.0118,-0.0186,,,,,,52.4091779,-1.6017592,5.547222222,101.995
3248.399,1.122,0.2322,9.6559,0.0536,0.0404,-0.0158,,,,,,52.4091769,-1.6017512,5.616666667,101.703
3248.499,0.5123,0.3827,10.4247,0.0752,0.036,0.0085,,,,,,52.409176,-1.6017433,5.663888889,101.07
3248.599,0.3071,0.184,10.537,0.0247,0.0748,-0.0588,,,,,,52.4091748,-1.6017352,5.719444444,101.975
3248.7,0.1125,0.5082,10.1176,0.0038,0.0631,-0.0243,,,,,,52.4091739,-1.601727,5.758333333,101.566
3248.8,0.6981,0.4056,9.1874,0.033,0.0831,-0.0285,,,,,,52.409173,-1.6017188,5.808333333,100.73
3248.901,1.1995,-0.5263,9.733,0.075,0.0418,0.0202,,,,,,52.409172,-1.6017105,5.852777778,100.802
3248.999,0.0318,0.1726,9.6909,-0.1096,0.0495,-0.0225,,,,,,52.409171,-1.6017021,5.872222222,100.452
3249.099,0.5475,0.3538,10.2294,-0.0802,0.0496,-0.0329,,,,,,52.40917,-1.6016935,5.944444444,100.869
3249.199,0.5651,1.1714,10.4163,-0.0249,0.0219,0.0057,,,,,,52.4091692,-1.601685,6.013888889,99.653
3249.3,0.3022,0.9468,9.7797,0.011,0.0804,-0.0228,,,,,,52.4091684,-1.6016761,6.116666667,99.19
3249.4,0.8819,0.0161,9.3672,0.0369,0.0365,-0.016,,,,,,52.4091675,-1.6016672,6.219444444,98.86
3249.5,0.6722,0.7289,9.788,0.0093,0.0322,0.0017,,,,,,52.4091668,-1.6016583,6.319444444,97.893
3249.6,1.0281,0.5438,10.5048,-0.0062,0.0258,0.0209,,,,,,52.4091659,-1.6016491,6.391666667,98.468
3249.7,1.3966,-0.1103,9.7643,0.0542,0.0617,0.0244,,,,,,52.4091652,-1.6016399,6.5,97.664
3249.8,0.1098,0.1386,9.221,-0.0668,0.0883,0.006,,,,,,52.4091646,-1.6016304,6.586111111,96.572
3249.9,0.3121,0.3597,9.3539,-0.1093,0.0373,0.0332,,,,,,52.4091638,-1.6016209,6.705555556,97.297
3249.999,1.5196,0.6205,9.7968,0.0042,0.0368,0.0548,,,,,,52.4091634,-1.6016112,6.805555556,95.481
3250.1,2.0861,0.4888,9.5759,-0.1288,0.0626,0.0061,,,,,,52.4091633,-1.6016015,6.922222222,93.537
3250.199,0.1335,0.4147,9.5948,0.1763,-0.0011,0.0376,,,,,,52.4091616,-1.6015908,7.008333333,97.746
3250.299,0.9338,0.2673,9.9761,0.1369,0.0461,0.0033,,,,,,52.409161,-1.6015806,7.116666667,97.045
3250.405,0.3114,-0.4072,9.9327,0.0062,0.023,0.0507,,,,,,52.4091609,-1.6015704,7.194444444,94.324
3250.499,0.6098,0.846,9.7654,0.014,0.0486,0.0379,,,,,,52.4091598,-1.6015597,7.291666667,96.549
3250.599,0.8067,0.314,10.2696,0.0145,0.0371,0.0152,,,,,,52.4091596,-1.6015492,7.327777778,94.371
3250.699,0.8414,0.1967,9.7731,-0.0075,0.0257,0.0251,,,,,,52.409159,-1.6015385,7.397222222,94.824
3250.799,-0.1908,0.7501,9.8496,0.012,0.0561,0.011,,,,,,52.4091582,-1.6015276,7.430555556,95.34
3250.9,-0.112,0.6871,9.9417,0.0294,0.0464,0.0101,,,,,,52.4091577,-1.601517,7.458333333,95.149
3251,0.71,0.9182,9.8045,-0.0681,0.031,-0.0075,,,,,,52.4091569,-1.601506,7.475,95.651
3251.099,-0.4236,0.5507,10.2867,-0.0778,0.0509,0.0235,,,,,,52.4091565,-1.6014952,7.497222222,94.569
3251.199,-0.4227,0.7121,9.7214,0.1019,0.1273,-0.0089,,,,,,52.4091559,-1.6014841,7.522222222,94.537
3251.299,0.0743,0.8588,9.9221,0.0667,0.0497,0.0332,,,,,,52.4091555,-1.6014732,7.525,94.094
3251.399,0.0138,1.1832,10.0499,-0.0538,0.0863,-0.0062,,,,,,52.4091551,-1.6014622,7.536111111,93.644
3251.499,-0.5254,0.7232,9.8083,-0.0465,0.0407,0.0473,,,,,,52.4091545,-1.6014511,7.533333333,94.423
3251.599,0.2416,0.966,9.5943,-0.0133,0.0393,-0.0025,,,,,,52.4091545,-1.6014402,7.547222222,92.053
3251.699,-0.2122,-0.091,9.7644,-0.0449,0.0741,-0.0308,,,,,,52.4091539,-1.6014291,7.541666667,92.979
3251.8,0.1113,0.8123,9.7681,-0.0065,0.0461,0.0147,,,,,,52.4091539,-1.6014181,7.541666667,91.883
3251.9,-1.0375,1,10.124,-0.0421,0.0397,-0.0211,,,,,,52.4091537,-1.6014071,7.516666667,91.596
3251.999,-0.5642,1.3551,9.3708,0.107,0.0407,0.015,,,,,,52.4091535,-1.6013961,7.502777778,91.689
3252.099,-0.4186,0.8774,10.083,0.0833,0.0667,0.0105,,,,,,52.4091536,-1.6013853,7.422222222,90.425
3252.2,-0.494,0.8455,10.1181,0.005,0.0084,0.0052,,,,,,52.4091534,-1.6013744,7.394444444,90.879
3252.299,-0.3008,0.5178,10.1658,0.0089,0.0405,0.0103,,,,,,52.4091535,-1.6013638,7.344444444,90.067
3252.4,-0.3976,1.1613,10.1259,-0.0102,0.0464,0.0099,,,,,,52.4091536,-1.6013529,7.313888889,89.713
3252.499,-0.1754,1.2905,9.4328,-0.0355,0.0749,-0.0126,,,,,,52.4091536,-1.6013423,7.258333333,89.788
3252.6,-0.0977,1.2856,9.5839,-0.0394,0.0202,0.0161,,,,,,52.4091538,-1.6013318,7.186111111,88.769
3252.699,-0.8547,1.023,9.1768,-0.0681,0.1264,-0.0174,,,,,,52.4091539,-1.6013212,7.169444444,88.611
3252.8,-1.4122,2.2399,9.3741,-0.0697,0.1207,-0.0111,,,,,,52.4091538,-1.6013107,7.066666667,89.729
3252.899,-1.1573,1.0388,10.0166,0.0134,0.047,-0.01,,,,,,52.4091544,-1.6013006,6.963888889,87.326
3252.999,-1.2114,0.9597,9.5933,0.0388,0.0439,-0.0032,,,,,,52.4091544,-1.6012903,6.872222222,88.472
3253.099,-0.8699,1.1121,10.0117,0.1184,0.0362,-0.0156,,,,,,52.4091549,-1.6012806,6.772222222,86.815
3253.2,-0.2852,1.1093,9.776,-0.1203,0.0609,0.0009,,,,,,52.4091551,-1.6012706,6.697222222,87.257
3253.3,-1.6974,1.1764,9.5149,-0.1156,0.0787,0.0279,,,,,,52.4091557,-1.6012609,6.594444444,86.114
3253.4,-1.2164,1.2348,10.1379,-0.0667,0.1024,-0.0343,,,,,,52.4091564,-1.6012514,6.444444444,84.477
3253.5,-0.9666,1.5228,10.9442,-0.0004,0.052,0.0032,,,,,,52.4091566,-1.6012418,6.386111111,86.256
3253.599,-0.4779,1.2322,9.5735,0.0582,0.0472,0.026,,,,,,52.4091571,-1.6012327,6.336111111,85.694
3253.699,-0.8764,1.3793,9.4778,0.0673,0.0737,0.0086,,,,,,52.4091577,-1.6012237,6.263888889,84.232
3253.799,-0.0597,0.6973,9.1493,0.03,0.1172,-0.0289,,,,,,52.4091582,-1.6012147,6.241666667,84.833
3253.9,0.1008,1.4399,10.5105,0.0591,0.0983,0.0115,,,,,,52.4091588,-1.6012058,6.133333333,83.749
3254,-0.63,1.0718,10.5102,-0.0821,0.0962,-0.0419,52.40916,-1.601205,1.683333333,82.46,2,52.4091596,-1.6011968,6.041666667,82.563
3254.099,-0.3551,1.1655,9.464,-0.0852,0.1159,-0.0124,,,,,,52.4091603,-1.6011881,6.052777778,82.837
3254.2,0.6127,1.6764,10.3618,0.0767,0.1059,-0.0251,,,,,,52.4091611,-1.6011794,5.983333333,82.186
3254.3,0.2533,1.6844,9.8838,-0.0603,0.1309,-0.0053,,,,,,52.4091619,-1.6011708,5.997222222,81.724
3254.4,-0.1411,1.8341,9.4395,0.0398,0.1364,-0.0212,,,,,,52.4091628,-1.6011621,5.952777778,81.256
3254.499,0.4699,1.727,9.5448,0.0705,0.1778,-0.0163,,,,,,52.4091637,-1.6011537,5.902777778,80.197
3254.599,-0.072,1.9523,10.0709,-0.0119,0.1485,-0.0162,,,,,,52.4091648,-1.6011451,5.863888889,79.49
3254.699,-0.5102,1.6461,10.1601,0.015,0.1458,-0.0218,,,,,,52.4091658,-1.6011367,5.858333333,79.068
3254.799,-0.6628,1.5189,9.6445,-0.0034,0.1461,-0.0201,,,,,,52.4091672,-1.6011284,5.816666667,77.117
3254.9,-0.5216,1.2779,9.8951,-0.0032,0.147,-0.0163,,,,,,52.4091684,-1.6011203,5.772222222,76.538
3254.999,0.0648,1.1421,9.7458,0.0132,0.1692,-0.0065,,,,,,52.4091697,-1.601112,5.763888889,75.758
3255.099,-0.3867,1.0486,9.6537,0.0138,0.1557,-0.0003,,,,,,52.4091713,-1.6011041,5.713888889,74.183
3255.2,-0.9004,0.9314,10.0033,0.0462,0.1287,0.0022,,,,,,52.4091726,-1.6010961,5.658333333,73.895
3255.299,-0.9874,1.0015,10.1842,0.061,0.1252,-0.0091,,,,,,52.4091742,-1.6010883,5.594444444,73.154
3255.399,-0.9195,0.1046,10.0036,-0.0134,0.1077,-0.0177,,,,,,52.4091759,-1.6010807,5.508333333,71.761
3255.5,-1.0076,0.1529,9.4323,-0.0257,0.0788,0.0001,,,,,,52.4091775,-1.6010731,5.416666667,71.528
3255.6,-1.2919,0.6617,9.7461,0.0426,0.0384,0.0171,,,,,,52.4091791,-1.6010657,5.319444444,70.919
3255.7,-1.2283,0.1164,9.995,0.0471,0.0329,-0.0019,,,,,,52.4091808,-1.6010585,5.227777778,70.14
3255.8,-0.7657,0.4135,9.8974,-0.0305,0.0253,-0.0174,,,,,,52.4091823,-1.6010514,5.125,70.308
3255.9,-1.0997,0.2747,9.7222,-0.0299,0.0067,0.0116,,,,,,52.4091839,-1.6010445,5,69.905
3256,-1.4932,0.2168,9.987,0.0333,-0.0002,0.0051,,,,,,52.4091856,-1.6010376,4.908333333,69.533
3256.099,-1.0393,0.2757,9.8187,0.0366,0.0111,-0.0266,,,,,,52.409187,-1.6010309,4.833333333,69.635
3256.199,-1.0387,0.5712,10.0676,-0.0378,0.0036,0.0056,,,,,,52.4091886,-1.6010244,4.730555556,69.614
3256.3,-1.4591,0.6085,9.9057,-0.0368,0.0096,-0.0147,,,,,,52.4091901,-1.601018,4.602777778,69.01
3256.399,-1.0241,0.7412,9.6463,0.0215,-0.0364,0.0406,,,,,,52.4091918,-1.6010119,4.508333333,68.398
3256.5,-1.3,0.43,9.8123,0.0207,0.0016,0.0016,,,,,,52.4091932,-1.6010058,4.411111111,68.459
3256.6,-0.7066,0.2177,9.7481,-0.0343,0.0029,0.0053,,,,,,52.4091945,-1.6009998,4.311111111,69.312
3256.7,-1.4845,0.2646,9.791,-0.0406,-0.0165,0.0087,,,,,,52.4091961,-1.6009941,4.166666667,67.952
3256.799,-1.9921,0.6058,10.2758,0.002,-0.0044,-0.0091,,,,,,52.4091971,-1.6009883,4.086111111,70.331
3256.899,-0.8917,0.0393,10.0767,-0.0138,-0.0014,-0.0196,,,,,,52.4091985,-1.6009828,3.980555556,68.875
3256.999,-1.2913,0.6505,9.4608,0.0165,-0.0212,0.0181,,,,,,52.4091998,-1.6009775,3.875,68.76
3257.1,-1.6868,0.2346,9.8596,0.0107,-0.0128,0.0161,,,,,,52.4092009,-1.6009722,3.755555556,69.379
3257.2,-1.9337,0.1117,9.9625,-0.0196,0.0013,-0.0117,,,,,,52.4092021,-1.6009671,3.608333333,68.94
3257.299,-1.9197,0.4984,9.9105,-0.001,-0.0064,-0.0016,,,,,,52.4092032,-1.6009623,3.455555556,69.277
3257.399,-1.9318,0.5052,9.788,0.014,-0.0057,0.013,,,,,,52.4092042,-1.6009577,3.3,69.635
3257.499,-2.2489,-0.0727,9.8138,0.002,0.0138,0.0201,,,,,,52.4092053,-1.6009532,3.108333333,69.781
3257.599,-2.0614,0.0036,10.0065,-0.0139,-0.0051,0.0036,,,,,,52.4092063,-1.6009492,2.927777778,69.05
3257.699,-2.0474,-0.0215,9.8277,-0.0079,-0.0093,-0.0033,,,,,,52.4092073,-1.6009452,2.741666667,68.346
3257.799,-1.8517,0.3007,9.9617,0.0053,-0.022,-0.0071,,,,,,52.4092082,-1.6009416,2.552777778,68.126
3257.899,-1.9745,0.2694,10.1282,0.0019,-0.0191,0.006,,,,,,52.4092088,-1.6009383,2.366666667,69.472
3258,-1.6506,0.2661,9.7464,-0.0105,-0.0248,0.0119,,,,,,52.4092096,-1.6009351,2.175,68.954
3258.099,-1.8966,0.1961,10.0046,0.0034,-0.03,0.0252,,,,,,52.4092103,-1.6009324,2.002777778,68.857
3258.199,-1.6945,0.2215,10.0484,-0.0013,-0.0333,0.0017,,,,,,52.4092109,-1.6009296,1.830555556,69.026
3258.299,-1.7972,0.0927,9.9693,0.0098,-0.005,-0.0025,,,,,,52.4092115,-1.6009273,1.655555556,68.042
3258.4,-1.5788,0.0692,9.9258,0.004,-0.0311,0.0072,,,,,,52.4092119,-1.6009254,1.486111111,69.734
3258.499,-1.1439,0.1159,9.9662,-0.0019,-0.0394,-0.0014,,,,,,52.4092123,-1.6009234,1.35,70.009
3258.6,-0.4062,0.1101,9.9021,0.0177,-0.0386,0.0146,,,,,,52.4092129,-1.6009217,1.255555556,67.599
3258.7,0.0366,-0.1808,9.8442,0.0231,-0.0391,0.0102,,,,,,52.4092131,-1.6009201,1.219444444,72.096
3258.8,-0.1776,-0.1483,9.9099,0.0081,-0.0374,0.0082,,,,,,52.4092135,-1.6009184,1.175,71.881
3258.9,0.2263,0.2396,10.0345,0.0202,-0.0264,-0.0111,,,,,,52.409214,-1.600917,1.177777778,68.902
3258.999,-0.4832,-0.1424,9.6257,0.0163,-0.0437,-0.0025,,,,,,52.4092141,-1.6009153,1.166666667,72.539
3259.099,-0.1159,-0.1601,10.06,0.0302,-0.0601,0.0319,,,,,,52.4092144,-1.6009135,1.219444444,74.155
3259.199,0.7426,-0.203,10.0195,-0.0856,-0.0428,-0.0129,,,,,,52.4092148,-1.6009118,1.255555556,72.708
3259.3,1.0186,-0.6407,9.5759,-0.0301,-0.0843,0.0223,,,,,,52.4092152,-1.6009103,1.297222222,71.855
3259.4,0.6465,-0.766,9.7909,0.0174,-0.0895,0.0091,,,,,,52.4092154,-1.6009085,1.394444444,75.301
3259.499,0.0744,-0.9183,10.1327,0.0111,-0.0574,-0.0082,,,,,,52.4092159,-1.6009065,1.469444444,72.021
3259.599,0.7541,-1.128,10.1141,-0.0083,-0.0502,-0.0336,,,,,,52.4092162,-1.6009045,1.588888889,74.553
3259.7,0.5233,-0.8695,9.9683,0.0116,-0.1859,0.0632,,,,,,52.4092163,-1.6009021,1.725,78.017
3259.8,1.9284,-0.9842,9.9289,-0.0301,-0.1904,0.0217,,,,,,52.4092169,-1.6008996,1.863888889,75.084
3259.899,0.8662,-1.1646,10.1163,-0.0519,-0.2055,0.0298,,,,,,52.4092171,-1.600897,2.019444444,77.909
3259.999,0.8913,-1.4607,9.7886,0.0236,-0.2381,0.0329,,,,,,52.4092175,-1.600894,2.222222222,78.329
3260.1,0.9271,-1.5076,9.8356,0.0038,-0.296,0.0379,,,,,,52.4092178,-1.6008908,2.416666667,79.887
3260.2,0.7315,-1.2216,9.7868,-0.0254,-0.3265,0.0582,,,,,,52.4092182,-1.6008873,2.563888889,80.835
3260.299,0.6126,-1.9457,9.5584,-0.0407,-0.3421,0.0325,,,,,,52.4092184,-1.6008836,2.6777775,82.689
3260.399,0.6436,-1.3358,9.8652,0.0046,-0.3668,0.0543,,,,,,52.4092186,-1.6008797,2.816666667,84.497
3260.5,0.048,-1.0665,10.0676,-0.0004,-0.3518,0.0239,,,,,,52.4092186,-1.6008756,2.933333333,86.46
3260.6,0.6993,-1.895,9.2402,-0.0309,-0.4107,0.0816,,,,,,52.4092184,-1.6008715,3.025,89.947
3260.699,-0.1467,-1.3108,10.1408,-0.0469,-0.3956,0.0595,,,,,,52.4092185,-1.600867,3.144444444,89.869
3260.8,1.2314,-2.1475,10.2066,-0.0941,-0.4073,0.0663,,,,,,52.4092184,-1.6008626,3.241666667,91.412
3260.9,-0.0222,-1.6882,10.1731,-0.0998,-0.4278,0.0509,,,,,,52.4092181,-1.600858,3.369444444,93.957
3260.999,0.5288,-1.9148,9.7298,-0.0262,-0.4594,0.0378,,,,,,52.4092176,-1.6008531,3.511111111,96.517
3261.1,0.3173,-1.7692,10.1401,0.0119,-0.4242,0.0294,,,,,,52.4092171,-1.6008483,3.644444444,98.005
3261.199,0.4103,-0.9371,9.5455,-0.0235,-0.3925,0.0268,,,,,,52.4092163,-1.6008431,3.761111111,101.369
3261.3,0.5962,-0.576,9.8608,-0.0005,-0.3265,0.0187,,,,,,52.4092155,-1.6008379,3.908333333,102.8
3261.399,1.2148,-0.8026,9.9218,-0.0221,-0.3033,0.0435,,,,,,52.4092145,-1.6008326,4.019444444,105.317
3261.499,1.0371,-0.9955,9.6658,-0.0019,-0.2655,0.0386,,,,,,52.4092134,-1.6008272,4.161111111,106.6
3261.599,2.0825,-1.608,10.1899,-0.0662,-0.2382,0.0327,,,,,,52.4092121,-1.6008216,4.3,108.325
3261.699,1.3479,-1.0433,9.9128,-0.074,-0.1665,-0.0028,,,,,,52.4092108,-1.6008157,4.427777778,109.178
3261.799,0.6593,-0.2913,9.6601,0.1014,-0.1313,0.0136,,,,,,52.4092094,-1.6008097,4.541666667,109.896
3261.9,1.3767,-0.3979,10.297,0.1108,-0.1084,0.0255,,,,,,52.4092077,-1.6008036,4.697222222,111.586
3261.999,1.0962,-0.5665,9.8755,-0.0657,-0.0756,0.0083,,,,,,52.4092059,-1.6007973,4.822222222,112.954
3262.1,1.0563,-0.3498,9.7793,-0.0422,-0.051,0.0223,,,,,,52.4092043,-1.6007907,4.944444444,112.554
3262.2,1.0624,0.446,9.562,0.129,0.0015,-0.0027,,,,,,52.4092023,-1.6007841,5.069444444,113.74
3262.3,1.7915,-0.8167,10.3777,0.1256,0.0113,-0.0072,,,,,,52.4092004,-1.6007774,5.172222222,114.193
3262.4,1.6082,0.9396,9.6949,-0.0288,0.0419,0.0013,,,,,,52.4091984,-1.6007703,5.275,114.255
3262.5,1.0164,0.1914,10.3514,-0.002,0.0817,-0.0601,,,,,,52.4091968,-1.6007633,5.377777778,112.929
3262.599,2.6394,0.2123,9.924,0.0336,0.0927,-0.0386,,,,,,52.4091946,-1.600756,5.472222222,113.731
3262.699,1.5771,0.9673,9.56,0.0418,0.1549,-0.0664,,,,,,52.4091929,-1.6007487,5.552777778,112.926
3262.799,1.7436,1.0651,9.8407,0.0111,0.2249,-0.0569,,,,,,52.409191,-1.6007411,5.638888889,111.859
3262.899,1.9357,0.9777,10.1132,0.0774,0.2221,-0.0235,,,,,,52.4091892,-1.6007334,5.727777778,111.372
3262.999,1.7619,1.2076,9.7789,0.0368,0.2212,-0.0384,52.40919,-1.600734,1.344444444,109.62,2,52.4091874,-1.6007255,5.805555556,110.596
3263.099,1.7237,1.1389,8.977,-0.121,0.2507,-0.0441,,,,,,52.4091861,-1.6007172,5.866666667,108.098
3263.2,1.4729,1.8471,9.1441,-0.1109,0.2816,-0.115,,,,,,52.4091847,-1.600709,5.936111111,106.878
3263.3,1.3127,1.4329,9.2934,0.0676,0.2747,-0.0626,,,,,,52.4091832,-1.6007005,6.027777778,105.859
3263.399,2.5907,0.9842,9.9952,0.1293,0.2867,-0.0579,,,,,,52.4091822,-1.6006917,6.113888889,103.612
3263.499,1.3565,1.2971,9.4247,-0.0106,0.2414,-0.0217,,,,,,52.4091811,-1.600683,6.202777778,102.414
3263.599,0.9811,0.3253,9.8518,0.003,0.2496,-0.0404,,,,,,52.40918,-1.600674,6.291666667,101.888
3263.699,1.3516,0.1637,9.8125,-0.1266,0.2985,-0.0774,,,,,,52.4091794,-1.6006649,6.363888889,98.989
3263.8,2.019,1.4939,9.2686,-0.0683,0.2327,0.0131,,,,,,52.4091786,-1.6006556,6.427777778,98.194
3263.899,1.5622,0.4009,9.73,-0.0537,0.1758,0.0045,,,,,,52.409178,-1.6006461,6.497222222,97.091
3264,0.2371,0.2837,9.5938,-0.0338,0.1478,0.0425,,,,,,52.4091779,-1.6006367,6.591666667,94.367
3264.099,0.809,0.6693,10.0166,0.0175,0.2359,-0.0569,,,,,,52.4091773,-1.6006268,6.644444444,94.517
3264.2,1.5585,0.5467,9.8149,-0.0412,0.1157,0.008,,,,,,52.4091771,-1.6006171,6.719444444,93.22
3264.3,0.6158,0.7567,8.9009,-0.1069,0.1658,-0.0458,,,,,,52.4091769,-1.6006072,6.786111111,92.549
3264.4,0.6181,0.0589,9.6598,0.136,0.0926,-0.0333,,,,,,52.4091769,-1.6005973,6.827777778,91.165
3264.5,0.5934,0.6953,10.2137,0.165,0.0149,0.0369,,,,,,52.4091769,-1.6005873,6.894444444,90.114
3264.599,0.4296,-0.1408,10.2653,-0.0699,0.0688,-0.0207,,,,,,52.4091768,-1.6005771,6.963888889,90.569
3264.7,0.7335,0.0783,9.6611,0.0104,0.0145,0.0411,,,,,,52.4091769,-1.600567,7.013888889,89.969
3264.799,0.7339,-0.1544,9.752,0.0248,0.0362,0.0237,,,,,,52.4091769,-1.6005567,7.072222222,90.023
3264.899,1.1895,-0.4504,9.9149,0.0248,0.0232,-0.012,,,,,,52.409177,-1.6005464,7.130555556,89.302
3264.999,0.331,0.3826,9.4146,0.0147,0.0146,-0.0042,,,,,,52.4091771,-1.6005359,7.208333333,89.251
3265.1,0.5774,-0.3169,9.7266,0.0106,0.0129,-0.0013,,,,,,52.4091773,-1.6005252,7.280555556,88.686
3265.2,1.0636,0.2013,9.6269,-0.0133,-0.0141,0.0439,,,,,,52.4091774,-1.6005146,7.35,88.411
3265.299,0.3206,0.2894,9.6844,-0.0627,0.0028,0.0217,,,,,,52.4091774,-1.6005038,7.411111111,89.402
3265.399,1.1722,-0.2271,9.5186,-0.012,-0.0158,0.0466,,,,,,52.4091776,-1.6004929,7.477777778,88.605
